variables = "Iteration","CPU seconds","Wall clock","L_2 norm of density","L_2 norm of k","L_2 norm of `e"
   1446      16.0      27.3   0.146410D-01   0.215472D+05   0.711341D-03
   1447      16.0      27.3   0.146203D-01   0.215691D+05   0.711458D-03
   1448      16.0      27.3   0.146080D-01   0.215933D+05   0.711499D-03
   1449      16.0      27.3   0.145690D-01   0.216141D+05   0.711507D-03
   1450      16.0      27.3   0.145463D-01   0.216317D+05   0.711464D-03
   1451      16.0      27.4   0.145171D-01   0.216512D+05   0.711277D-03
   1452      16.0      27.4   0.144852D-01   0.216756D+05   0.711017D-03
   1453      16.0      27.4   0.144634D-01   0.216989D+05   0.710746D-03
   1454      16.0      27.4   0.144139D-01   0.217185D+05   0.710372D-03
   1455      16.0      27.4   0.143665D-01   0.217426D+05   0.709934D-03
   1456      16.0      27.4   0.143428D-01   0.217700D+05   0.709420D-03
   1457      16.0      27.5   0.142969D-01   0.217931D+05   0.708917D-03
   1458      16.0      27.5   0.142724D-01   0.218152D+05   0.708319D-03
   1459      16.0      27.5   0.142522D-01   0.218407D+05   0.707660D-03
   1460      16.0      27.5   0.142032D-01   0.218699D+05   0.706914D-03
   1461      16.0      27.5   0.141844D-01   0.218994D+05   0.706070D-03
   1462      16.0      27.6   0.141451D-01   0.219290D+05   0.705139D-03
   1463      16.0      27.6   0.140973D-01   0.219616D+05   0.704195D-03
   1464      16.0      27.6   0.140550D-01   0.219954D+05   0.703187D-03
   1465      16.0      27.6   0.140108D-01   0.220255D+05   0.702062D-03
   1466      16.0      27.6   0.139876D-01   0.220556D+05   0.700896D-03
   1467      16.0      27.7   0.139678D-01   0.220875D+05   0.699629D-03
   1468      16.0      27.7   0.139325D-01   0.221263D+05   0.698297D-03
   1469      16.0      27.7   0.139064D-01   0.221654D+05   0.696913D-03
   1470      16.0      27.7   0.138777D-01   0.222058D+05   0.695462D-03
   1471      16.0      27.7   0.138491D-01   0.222478D+05   0.693929D-03
   1472      16.0      27.8   0.137911D-01   0.222891D+05   0.692325D-03
   1473      16.0      27.8   0.137523D-01   0.223256D+05   0.690689D-03
   1474      16.0      27.8   0.137338D-01   0.223617D+05   0.688953D-03
   1475      16.0      27.8   0.137157D-01   0.223989D+05   0.687176D-03
   1476      16.0      27.8   0.137016D-01   0.224443D+05   0.685392D-03
   1477      16.0      27.8   0.136678D-01   0.224892D+05   0.683547D-03
   1478      16.0      27.9   0.136523D-01   0.225386D+05   0.681689D-03
   1479      16.0      27.9   0.136260D-01   0.225859D+05   0.679806D-03
   1480      16.0      27.9   0.135935D-01   0.226334D+05   0.677892D-03
   1481      16.0      27.9   0.135448D-01   0.226765D+05   0.675959D-03
   1482      16.0      27.9   0.135345D-01   0.227202D+05   0.674011D-03
   1483      16.0      28.0   0.135246D-01   0.227635D+05   0.672025D-03
   1484      16.0      28.0   0.135214D-01   0.228158D+05   0.670069D-03
   1485      16.0      28.0   0.135098D-01   0.228725D+05   0.668115D-03
   1486      16.0      28.0   0.134949D-01   0.229336D+05   0.666154D-03
   1487      16.0      28.0   0.134825D-01   0.229915D+05   0.664190D-03
   1488      16.0      28.0   0.134636D-01   0.230492D+05   0.662180D-03
   1489      16.0      28.1   0.134323D-01   0.231024D+05   0.660293D-03
   1490      16.0      28.1   0.134159D-01   0.231551D+05   0.658450D-03
   1491      16.0      28.1   0.134152D-01   0.232069D+05   0.656619D-03
   1492      16.0      28.1   0.134183D-01   0.232695D+05   0.654884D-03
   1493      16.0      28.1   0.134251D-01   0.233397D+05   0.653245D-03
   1494      16.0      28.2   0.134126D-01   0.234151D+05   0.651604D-03
   1495      16.0      28.2   0.134077D-01   0.234856D+05   0.650157D-03
   1496      16.0      28.2   0.133943D-01   0.235530D+05   0.648748D-03
   1497      16.0      28.2   0.133821D-01   0.236171D+05   0.647375D-03
   1498      16.0      28.2   0.133657D-01   0.236800D+05   0.646102D-03
   1499      16.0      28.3   0.133635D-01   0.237396D+05   0.644902D-03
   1500      16.0      28.3   0.133720D-01   0.238104D+05   0.643835D-03
   1501      16.0      28.3   0.133823D-01   0.238894D+05   0.642832D-03
   1502      16.0      28.3   0.133878D-01   0.239758D+05   0.641932D-03
   1503      16.0      28.3   0.133763D-01   0.240585D+05   0.641167D-03
   1504      16.0      28.3   0.133711D-01   0.241373D+05   0.640518D-03
   1505      16.0      28.4   0.133592D-01   0.242096D+05   0.639967D-03
   1506      16.0      28.4   0.133627D-01   0.242774D+05   0.639577D-03
   1507      16.0      28.4   0.133484D-01   0.243409D+05   0.639272D-03
   1508      16.0      28.4   0.133559D-01   0.244158D+05   0.639067D-03
   1509      16.0      28.4   0.133666D-01   0.244989D+05   0.638991D-03
   1510      16.0      28.5   0.133775D-01   0.245902D+05   0.639017D-03
   1511      16.0      28.5   0.133725D-01   0.246778D+05   0.639160D-03
   1512      16.0      28.5   0.133630D-01   0.247603D+05   0.639428D-03
   1513      16.0      28.5   0.133482D-01   0.248323D+05   0.639805D-03
   1514      16.0      28.5   0.133460D-01   0.249030D+05   0.640286D-03
   1515      16.0      28.6   0.133459D-01   0.249669D+05   0.640884D-03
   1516      16.0      28.6   0.133288D-01   0.250399D+05   0.641622D-03
   1517      16.0      28.6   0.133327D-01   0.251212D+05   0.642434D-03
   1518      16.0      28.6   0.133344D-01   0.252114D+05   0.643325D-03
   1519      16.0      28.6   0.133323D-01   0.252999D+05   0.644290D-03
   1520      16.0      28.7   0.133111D-01   0.253774D+05   0.645337D-03
   1521      17.0      28.7   0.132869D-01   0.254505D+05   0.646476D-03
   1522      17.0      28.7   0.132691D-01   0.255217D+05   0.647683D-03
   1523      17.0      28.7   0.132564D-01   0.255864D+05   0.648951D-03
   1524      17.0      28.7   0.132388D-01   0.256531D+05   0.650290D-03
   1525      17.0      28.7   0.132141D-01   0.257286D+05   0.651710D-03
   1526      17.0      28.8   0.132024D-01   0.258115D+05   0.653194D-03
   1527      17.0      28.8   0.131875D-01   0.258937D+05   0.654724D-03
   1528      17.0      28.8   0.131638D-01   0.259685D+05   0.656283D-03
   1529      17.0      28.8   0.131219D-01   0.260380D+05   0.657880D-03
   1530      17.0      28.8   0.130853D-01   0.261016D+05   0.659568D-03
   1531      17.0      28.9   0.130579D-01   0.261625D+05   0.661255D-03
   1532      17.0      28.9   0.130315D-01   0.262192D+05   0.662972D-03
   1533      17.0      28.9   0.129973D-01   0.262873D+05   0.664719D-03
   1534      17.0      28.9   0.129621D-01   0.263638D+05   0.666490D-03
   1535      17.0      28.9   0.129346D-01   0.264424D+05   0.668304D-03
   1536      17.0      29.0   0.129004D-01   0.265176D+05   0.670101D-03
   1537      17.0      29.0   0.128555D-01   0.265861D+05   0.671880D-03
   1538      17.0      29.0   0.128042D-01   0.266493D+05   0.673666D-03
   1539      17.0      29.0   0.127637D-01   0.267082D+05   0.675494D-03
   1540      17.0      29.0   0.127290D-01   0.267596D+05   0.677269D-03
   1541      17.0      29.1   0.126960D-01   0.268205D+05   0.679024D-03
   1542      17.0      29.1   0.126539D-01   0.268906D+05   0.680735D-03
   1543      17.0      29.1   0.126170D-01   0.269679D+05   0.682449D-03
   1544      17.0      29.1   0.125833D-01   0.270451D+05   0.684160D-03
   1545      17.0      29.1   0.125431D-01   0.271131D+05   0.685823D-03
   1546      17.0      29.2   0.124922D-01   0.271778D+05   0.687424D-03
   1547      17.0      29.2   0.124446D-01   0.272360D+05   0.689028D-03
   1548      17.0      29.2   0.124081D-01   0.272909D+05   0.690611D-03
   1549      17.0      29.2   0.123749D-01   0.273488D+05   0.692108D-03
   1550      17.0      29.2   0.123430D-01   0.274169D+05   0.693534D-03
   1551      17.0      29.3   0.123006D-01   0.274898D+05   0.694934D-03
   1552      17.0      29.3   0.122697D-01   0.275668D+05   0.696356D-03
   1553      17.0      29.3   0.122360D-01   0.276391D+05   0.697710D-03
   1554      17.0      29.3   0.121981D-01   0.277055D+05   0.698936D-03
   1555      17.0      29.3   0.121515D-01   0.277712D+05   0.700121D-03
   1556      17.0      29.4   0.121151D-01   0.278340D+05   0.701262D-03
   1557      17.0      29.4   0.120870D-01   0.278918D+05   0.702318D-03
   1558      17.0      29.4   0.120618D-01   0.279598D+05   0.703330D-03
   1559      17.0      29.4   0.120381D-01   0.280354D+05   0.704336D-03
   1560      17.0      29.5   0.120035D-01   0.281168D+05   0.705305D-03
   1561      17.0      29.5   0.119818D-01   0.281987D+05   0.706261D-03
   1562      17.0      29.5   0.119508D-01   0.282746D+05   0.707085D-03
   1563      17.0      29.5   0.119211D-01   0.283506D+05   0.707794D-03
   1564      17.0      29.5   0.118855D-01   0.284207D+05   0.708420D-03
   1565      17.0      29.5   0.118598D-01   0.284859D+05   0.709034D-03
   1566      17.0      29.6   0.118415D-01   0.285579D+05   0.709596D-03
   1567      17.0      29.6   0.118257D-01   0.286375D+05   0.710044D-03
   1568      17.0      29.6   0.118104D-01   0.287204D+05   0.710506D-03
   1569      17.0      29.6   0.117896D-01   0.288028D+05   0.710949D-03
   1570      17.0      29.6   0.117726D-01   0.288822D+05   0.711351D-03
   1571      17.0      29.7   0.117537D-01   0.289565D+05   0.711666D-03
   1572      17.0      29.7   0.117325D-01   0.290291D+05   0.711756D-03
   1573      17.0      29.7   0.117135D-01   0.290989D+05   0.711744D-03
   1574      17.0      29.7   0.117021D-01   0.291641D+05   0.711741D-03
   1575      17.0      29.7   0.116950D-01   0.292403D+05   0.711729D-03
   1576      17.0      29.8   0.116888D-01   0.293193D+05   0.711654D-03
   1577      17.0      29.8   0.116779D-01   0.294003D+05   0.711583D-03
   1578      17.0      29.8   0.116670D-01   0.294813D+05   0.711461D-03
   1579      17.0      29.8   0.116524D-01   0.295566D+05   0.711332D-03
   1580      17.0      29.9   0.116407D-01   0.296295D+05   0.711057D-03
   1581      17.0      29.9   0.116238D-01   0.297000D+05   0.710734D-03
   1582      17.0      29.9   0.116112D-01   0.297649D+05   0.710393D-03
   1583      17.0      29.9   0.116025D-01   0.298345D+05   0.710108D-03
   1584      17.0      29.9   0.115972D-01   0.299065D+05   0.709917D-03
   1585      17.0      30.0   0.115926D-01   0.299786D+05   0.709777D-03
   1586      17.0      30.0   0.115812D-01   0.300487D+05   0.709799D-03
   1587      17.0      30.0   0.115725D-01   0.301148D+05   0.709846D-03
   1588      17.0      30.0   0.115611D-01   0.301762D+05   0.709877D-03
   1589      17.0      30.0   0.115488D-01   0.302372D+05   0.709979D-03
   1590      17.0      30.1   0.115393D-01   0.302934D+05   0.710121D-03
   1591      17.0      30.1   0.115309D-01   0.303409D+05   0.710316D-03
   1592      17.0      30.1   0.115271D-01   0.303959D+05   0.710662D-03
   1593      17.0      30.1   0.115250D-01   0.304481D+05   0.711145D-03
   1594      17.0      30.2   0.115221D-01   0.305050D+05   0.711711D-03
   1595      17.0      30.2   0.115122D-01   0.305631D+05   0.712427D-03
   1596      17.0      30.2   0.115045D-01   0.306184D+05   0.713186D-03
   1597      17.0      30.2   0.114972D-01   0.306694D+05   0.714036D-03
   1598      17.0      30.2   0.114866D-01   0.307161D+05   0.714954D-03
   1599      17.0      30.3   0.114811D-01   0.307522D+05   0.715909D-03
   1600      17.0      30.3   0.114754D-01   0.307872D+05   0.716913D-03
   1601      17.0      30.3   0.114738D-01   0.308301D+05   0.718028D-03
   1602      17.0      30.3   0.114717D-01   0.308702D+05   0.719249D-03
   1603      17.0      30.3   0.114666D-01   0.309117D+05   0.720441D-03
   1604      17.0      30.4   0.114600D-01   0.309503D+05   0.721882D-03
   1605      17.0      30.4   0.114521D-01   0.309808D+05   0.723259D-03
   1606      17.0      30.4   0.114409D-01   0.310100D+05   0.724630D-03
   1607      18.0      30.4   0.114360D-01   0.310397D+05   0.726103D-03
   1608      18.0      30.4   0.114304D-01   0.310607D+05   0.727529D-03
   1609      18.0      30.5   0.114283D-01   0.310853D+05   0.728865D-03
   1610      18.0      30.5   0.114283D-01   0.311102D+05   0.730234D-03
   1611      18.0      30.5   0.114290D-01   0.311338D+05   0.731506D-03
   1612      18.0      30.5   0.114245D-01   0.311589D+05   0.733089D-03
   1613      18.0      30.5   0.114213D-01   0.311821D+05   0.734573D-03
   1614      18.0      30.5   0.114160D-01   0.312015D+05   0.736028D-03
   1615      18.0      30.6   0.114101D-01   0.312170D+05   0.737535D-03
   1616      18.0      30.6   0.114102D-01   0.312262D+05   0.739028D-03
   1617      18.0      30.6   0.114084D-01   0.312301D+05   0.740359D-03
   1618      18.0      30.6   0.114106D-01   0.312394D+05   0.741690D-03
   1619      18.0      30.6   0.114149D-01   0.312497D+05   0.742722D-03
   1620      18.0      30.7   0.114161D-01   0.312624D+05   0.743925D-03
   1621      18.0      30.7   0.114163D-01   0.312752D+05   0.745183D-03
   1622      18.0      30.7   0.114165D-01   0.312822D+05   0.746581D-03
   1623      18.0      30.7   0.114132D-01   0.312836D+05   0.747912D-03
   1624      18.0      30.7   0.114151D-01   0.312836D+05   0.749184D-03
   1625      18.0      30.7   0.114188D-01   0.312811D+05   0.750507D-03
   1626      18.0      30.8   0.114232D-01   0.312792D+05   0.751511D-03
   1627      18.0      30.8   0.114313D-01   0.312790D+05   0.752267D-03
   1628      18.0      30.8   0.114386D-01   0.312768D+05   0.753036D-03
   1629      18.0      30.8   0.114419D-01   0.312752D+05   0.754128D-03
   1630      18.0      30.8   0.114449D-01   0.312734D+05   0.755233D-03
   1631      18.0      30.9   0.114485D-01   0.312717D+05   0.756413D-03
   1632      18.0      30.9   0.114489D-01   0.312664D+05   0.757556D-03
   1633      18.0      30.9   0.114518D-01   0.312598D+05   0.758668D-03
   1634      18.0      30.9   0.114562D-01   0.312482D+05   0.759667D-03
   1635      18.0      30.9   0.114600D-01   0.312379D+05   0.760432D-03
   1636      18.0      30.9   0.114654D-01   0.312291D+05   0.760655D-03
   1637      18.0      31.0   0.114683D-01   0.312252D+05   0.761635D-03
   1638      18.0      31.0   0.114727D-01   0.312206D+05   0.762570D-03
   1639      18.0      31.0   0.114776D-01   0.312132D+05   0.763593D-03
   1640      18.0      31.0   0.114845D-01   0.312037D+05   0.764668D-03
   1641      18.0      31.0   0.114911D-01   0.311938D+05   0.765707D-03
   1642      18.0      31.1   0.115006D-01   0.311828D+05   0.766778D-03
   1643      18.0      31.1   0.115091D-01   0.311716D+05   0.767632D-03
   1644      18.0      31.1   0.115169D-01   0.311609D+05   0.767593D-03
   1645      18.0      31.1   0.115226D-01   0.311472D+05   0.768235D-03
   1646      18.0      31.1   0.115277D-01   0.311366D+05   0.769051D-03
   1647      18.0      31.2   0.115309D-01   0.311264D+05   0.769998D-03
   1648      18.0      31.2   0.115362D-01   0.311135D+05   0.771027D-03
   1649      18.0      31.2   0.115423D-01   0.311016D+05   0.772066D-03
   1650      18.0      31.2   0.115494D-01   0.310888D+05   0.772922D-03
   1651      18.0      31.2   0.115588D-01   0.310732D+05   0.773730D-03
   1652      18.0      31.2   0.115658D-01   0.310587D+05   0.773550D-03
   1653      18.0      31.2   0.115694D-01   0.310439D+05   0.773455D-03
   1654      18.0      31.3   0.115721D-01   0.310308D+05   0.773820D-03
   1655      18.0      31.3   0.115732D-01   0.310191D+05   0.774398D-03
   1656      18.0      31.3   0.115771D-01   0.310059D+05   0.775021D-03
   1657      18.0      31.3   0.115814D-01   0.309908D+05   0.775506D-03
   1658      18.0      31.3   0.115859D-01   0.309742D+05   0.775928D-03
   1659      18.0      31.3   0.115906D-01   0.309556D+05   0.776006D-03
   1660      18.0      31.4   0.115956D-01   0.309391D+05   0.775306D-03
   1661      18.0      31.4   0.115979D-01   0.309215D+05   0.774090D-03
   1662      18.0      31.4   0.115998D-01   0.308992D+05   0.773257D-03
   1663      18.0      31.4   0.115998D-01   0.308787D+05   0.772438D-03
   1664      18.0      31.4   0.115992D-01   0.308579D+05   0.771781D-03
   1665      18.0      31.4   0.116007D-01   0.308376D+05   0.771079D-03
   1666      18.0      31.5   0.116042D-01   0.308190D+05   0.770179D-03
   1667      18.0      31.5   0.116066D-01   0.307979D+05   0.231617D-02
   1668      18.0      31.5   0.116104D-01   0.307744D+05   0.767364D-03
   1669      18.0      31.5   0.116129D-01   0.307536D+05   0.764598D-03
   1670      18.0      31.5   0.116125D-01   0.307326D+05   0.761609D-03
   1671      18.0      31.5   0.116110D-01   0.307114D+05   0.758949D-03
   1672      18.0      31.6   0.116051D-01   0.306920D+05   0.756276D-03
   1673      18.0      31.6   0.116008D-01   0.306699D+05   0.753803D-03
   1674      18.0      31.6   0.115970D-01   0.306499D+05   0.805319D-03
   1675      18.0      31.6   0.115940D-01   0.306299D+05   0.748783D-03
