variables = "Iteration", "CPU seconds","Wall clock","L_2 norm of density","C_L","C_DT","C_DP","C_DF","C_M","L_2 norm of k", "L_2 norm of `e"
    153      4.0      9.6   0.908581D-01      7.135194     -0.254310     -0.344692      0.090382     -1.025698   0.184038D+00   0.172411D-01
    154      4.0      9.7   0.901149D-01      7.106129     -0.306312     -0.396591      0.090279     -0.965539   0.183330D+00   0.169591D-01
    155      4.0      9.8   0.893748D-01      7.076885     -0.357559     -0.447735      0.090176     -0.906077   0.182623D+00   0.166825D-01
    156      4.0      9.8   0.886390D-01      7.047451     -0.408039     -0.498111      0.090073     -0.847329   0.181917D+00   0.164112D-01
    157      4.0      9.9   0.879080D-01      7.017815     -0.457737     -0.547706      0.089970     -0.789310   0.181212D+00   0.161452D-01
    158      4.0      9.9   0.871813D-01      6.987973     -0.506642     -0.596509      0.089867     -0.732036   0.180508D+00   0.158842D-01
    159      4.0     10.0   0.864590D-01      6.957914     -0.554744     -0.644508      0.089764     -0.675521   0.179805D+00   0.156271D-01
    160      4.0     10.1   0.857433D-01      6.927625     -0.602030     -0.691692      0.089662     -0.619778   0.179102D+00   0.153748D-01
    161      4.0     10.1   0.850353D-01      6.897096     -0.648488     -0.738048      0.089559     -0.564823   0.178401D+00   0.151273D-01
    162      4.0     10.2   0.843372D-01      6.866306     -0.694106     -0.783562      0.089457     -0.510669   0.177701D+00   0.148848D-01
    163      4.0     10.3   0.836500D-01      6.835235     -0.738869     -0.828224      0.089354     -0.457331   0.177002D+00   0.146472D-01
    164      4.0     10.3   0.829730D-01      6.803866     -0.782768     -0.872020      0.089252     -0.404819   0.176305D+00   0.144143D-01
    165      4.0     10.4   0.823063D-01      6.772192     -0.825791     -0.914941      0.089150     -0.353146   0.175609D+00   0.141863D-01
    166      4.0     10.4   0.816499D-01      6.740195     -0.867927     -0.956975      0.089048     -0.302324   0.174914D+00   0.139633D-01
    167      4.0     10.5   0.810048D-01      6.707855     -0.909164     -0.998110      0.088946     -0.252365   0.174220D+00   0.137451D-01
    168      4.0     10.6   0.803734D-01      6.675159     -0.949491     -1.038336      0.088845     -0.203281   0.173528D+00   0.135319D-01
    169      4.0     10.6   0.797569D-01      6.642085     -0.988899     -1.077642      0.088743     -0.155082   0.172838D+00   0.133232D-01
    170      4.0     10.7   0.791564D-01      6.608609     -1.027377     -1.116018      0.088641     -0.107777   0.172149D+00   0.131191D-01
    171      4.0     10.8   0.785727D-01      6.574714     -1.064916     -1.153456      0.088540     -0.061375   0.171462D+00   0.129196D-01
    172      4.0     10.8   0.780068D-01      6.540387     -1.101505     -1.189944      0.088439     -0.015885   0.170776D+00   0.127248D-01
    173      4.0     10.9   0.774587D-01      6.505610     -1.137135     -1.225472      0.088338      0.028684   0.170091D+00   0.125346D-01
    174      4.0     11.0   0.769291D-01      6.470366     -1.171796     -1.260033      0.088237      0.072323   0.169409D+00   0.123487D-01
    175      4.0     11.0   0.764179D-01      6.434640     -1.205480     -1.293615      0.088136      0.115025   0.168729D+00   0.121672D-01
    176      4.0     11.1   0.759249D-01      6.398422     -1.238177     -1.326212      0.088035      0.156783   0.168050D+00   0.119899D-01
    177      4.0     11.1   0.754509D-01      6.361686     -1.269881     -1.357815      0.087934      0.197590   0.167373D+00   0.118171D-01
    178      4.0     11.2   0.749984D-01      6.324417     -1.300587     -1.388421      0.087834      0.237440   0.166698D+00   0.116487D-01
    179      4.0     11.3   0.745684D-01      6.286599     -1.330290     -1.418023      0.087733      0.276328   0.166025D+00   0.114844D-01
    180      4.0     11.3   0.741618D-01      6.248208     -1.358984     -1.446617      0.087633      0.314253   0.165355D+00   0.113242D-01
    181      4.0     11.4   0.737788D-01      6.209227     -1.386664     -1.474196      0.087533      0.351209   0.164686D+00   0.111682D-01
    182      4.0     11.5   0.734195D-01      6.169637     -1.413323     -1.500756      0.087433      0.387195   0.164020D+00   0.110160D-01
    183      4.0     11.5   0.730830D-01      6.129425     -1.438959     -1.526292      0.087333      0.422209   0.163357D+00   0.108675D-01
    184      4.0     11.6   0.727686D-01      6.088577     -1.463567     -1.550800      0.087233      0.456249   0.162696D+00   0.107229D-01
    185      4.0     11.7   0.724756D-01      6.047064     -1.487144     -1.574277      0.087133      0.489313   0.162037D+00   0.105823D-01
    186      4.0     11.7   0.722048D-01      6.004866     -1.509688     -1.596722      0.087034      0.521399   0.161381D+00   0.104450D-01
    187      4.0     11.8   0.719582D-01      5.961968     -1.531196     -1.618130      0.086934      0.552507   0.160727D+00   0.103112D-01
    188      4.0     11.9   0.717359D-01      5.918351     -1.551665     -1.638500      0.086835      0.582639   0.160076D+00   0.101808D-01
    189      4.0     11.9   0.715375D-01      5.873987     -1.571093     -1.657829      0.086736      0.611796   0.159428D+00   0.100535D-01
    190      4.0     12.0   0.713619D-01      5.828850     -1.589480     -1.676117      0.086637      0.639980   0.158782D+00   0.993004D-02
    191      4.0     12.0   0.712097D-01      5.782914     -1.606824     -1.693363      0.086538      0.667194   0.158140D+00   0.981023D-02
    192      4.0     12.1   0.710796D-01      5.736157     -1.623126     -1.709565      0.086440      0.693444   0.157500D+00   0.969406D-02
    193      5.0     12.2   0.709712D-01      5.688550     -1.638384     -1.724725      0.086341      0.718732   0.156863D+00   0.958145D-02
